reach_id,time_str,wse,width,slope,slope2,d_x_area,area_total,reach_q,ice_clim_f,dark_frac,sos_consensus_q,sos_hivdi_q,sos_metroman_q,sos_momma_q,sos_sad_q,sos_sic4dvar_q,wse_units,width_units,slope_units,slope2_units,d_x_area_units,area_total_units,dark_frac_units,sos_consensus_q_units,sos_hivdi_q_units,sos_metroman_q_units,sos_momma_q_units,sos_sad_q_units,sos_sic4dvar_q_units
81320100071,2023-07-29T01:26:04Z,1.0822,290.708438,-0.0010868653,-0.0010360936,-999999999999.0,405007.0,1,0,0.181282,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-08-02T16:42:49Z,2.2547,1013.579463,5.873268e-05,7.460757e-05,-999999999999.0,1412091.0,1,0,0.463384,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-08-03T16:43:36Z,2.1946,1281.882106,0.00049914808,0.00037402344,-999999999999.0,1785882.8,1,0,0.233856,370.967249310308,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,370.967249310308,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-08-07T23:48:21Z,1.116,1246.769528,8.374269e-05,-0.0001475445,-999999999999.0,1736964.9,2,0,0.029464,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-08-08T23:49:02Z,3.4434,875.762652,0.00050064023,0.00030232016,-999999999999.0,1220088.4,2,0,0.675671,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-08-23T13:27:54Z,2.4688,914.003869,-0.0003984239,-0.0006481526,-999999999999.0,1273365.0,1,0,0.739026,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-08-24T13:28:41Z,3.3408,1078.418478,0.00072237534,0.00049492935,-999999999999.0,1502422.9,1,0,0.578235,957.5177562576797,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,957.5177562576797,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-08-28T20:33:26Z,2.5822,1182.403886,0.00033492972,4.920506e-05,-999999999999.0,1647292.5,1,0,0.182168,670.2861566196184,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,670.2861566196184,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-08-29T20:34:07Z,3.0621,761.774038,-4.0755e-05,-5.9495e-06,-999999999999.0,1061282.6,1,0,0.500262,890.1321473697834,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,890.1321473697834,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-09-03T11:50:52Z,2.9362,1861.311949,5.385366e-05,-3.04148e-05,-999999999999.0,2593128.5,1,0,0.05646,998.2649291642234,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,998.2649291642234,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,no_data,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,3,0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-09-13T10:13:00Z,2.0481,898.939944,-0.0008495987,-0.0014537969,-999999999999.0,1252378.4,2,0,0.99118,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-09-14T10:13:48Z,2.8064,1206.025484,0.00025255107,0.00023521008,-999999999999.0,1680201.5,1,0,0.337609,877.5170414252765,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,877.5170414252765,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-09-18T17:18:32Z,2.475,1079.93125,0.00031628926,-7.30105e-05,-999999999999.0,1504530.5,1,0,0.243756,584.4373952652617,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,584.4373952652617,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-09-19T17:19:13Z,2.7958,1054.460137,0.00064938399,0.00030482243,-999999999999.0,1469044.8,1,0,0.264023,796.8028773974206,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,796.8028773974206,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-09-29T15:41:19Z,-999999999999.0,31.835099,-999999999999.0,-999999999999.0,-999999999999.0,6287.4,3,0,0.321063,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-10-04T06:58:02Z,1.4435,905.111609,0.00120237576,0.00050193298,-999999999999.0,1260976.5,1,0,0.813792,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-10-05T06:58:49Z,2.8435,1431.61842,0.00085486379,0.0009529952,-999999999999.0,1994491.3,1,0,0.341188,864.5244811711901,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,864.5244811711901,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
81320100071,2023-10-09T14:03:34Z,1.6967,1257.021268,0.00085290453,0.0002077006,-999999999999.0,1751247.4,1,0,0.208301,104.0810796379336,-999999999999.0,-999999999999.0,-999999999999.0,-999999999999.0,104.0810796379336,m,m,m/m,m/m,m^2,m^2,1,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s,m^3/s
